-3.839599747289734939e-04,1.301525336553367662e+00,2.582600102445559376e+00,-2.842856767671381135e+02
-3.832970177540376603e-04,1.334403619230464910e+00,2.572379473092727409e+00,-2.842316117538427989e+02
-3.657157357893461359e-04,1.330960380202818483e+00,2.604941993595419447e+00,-2.844267643255047346e+02
-3.748306994596900792e-04,1.363636104925557646e+00,2.765808634488733819e+00,-2.848111253783939105e+02
-3.650301123179840353e-04,1.334891189003107881e+00,2.786158061949003173e+00,-2.849051038027176332e+02
-3.637114461251196086e-04,1.288142568053888271e+00,2.621666900212436868e+00,-2.845125114190788622e+02
-3.638225458973029752e-04,1.291910917348367382e+00,2.627347098386954460e+00,-2.845295314438437231e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.650301123179840353e-04,1.334891189003107881e+00,2.786158061949003173e+00,-2.849051038027176332e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.832057078180903958e-04,1.361143023533391672e+00,2.490428182406370983e+00,-2.837732130487090672e+02
-3.829809258727145385e-04,1.252286373402312636e+00,2.591712387665363160e+00,-2.843046087950183392e+02
-3.654848678341026075e-04,1.332330666174534439e+00,2.660657104760149938e+00,-2.846182586431578443e+02
-3.607696441181913348e-04,1.237251089735198706e+00,2.817135483055975609e+00,-2.848844163758965919e+02
-3.829809258727145385e-04,1.252286373402312636e+00,2.591712387665363160e+00,-2.843046087950183392e+02
-3.551016767576856180e-04,1.172721786452622039e+00,2.709669940853240089e+00,-2.845028262435326383e+02
-3.635321828640014630e-04,1.294105652996418998e+00,2.913641981691987848e+00,-2.851033881424576748e+02
-3.555927276199440665e-04,1.183992805117004332e+00,2.975216557382271532e+00,-2.851073721337168649e+02
-3.723767532421261707e-04,1.201611260165718287e+00,3.149599406866955498e+00,-2.853132577238810086e+02
-3.650301123179840353e-04,1.334891189003107881e+00,2.786158061949003173e+00,-2.849051038027176332e+02
-3.637749404518614369e-04,1.282994934124418229e+00,2.622990127088255186e+00,-2.845155305214951227e+02
-3.637114461251196086e-04,1.288142568053888271e+00,2.621666900212436868e+00,-2.845125114190788622e+02
-4.254647504989366694e-04,1.322951574020310606e+00,2.341109472863364349e+00,-2.829845983580531197e+02
-4.254647504989366694e-04,1.322951574020310606e+00,2.341109472863364349e+00,-2.829845983580531197e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.704964352166073799e-04,1.192989011649495223e+00,3.164608074312167840e+00,-2.853225657396556016e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-4.355153037916578251e-04,1.286012424308367930e+00,2.517633799546974416e+00,-2.837909768632405303e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.650301123179840353e-04,1.334891189003107881e+00,2.786158061949003173e+00,-2.849051038027176332e+02
-3.637114461251196086e-04,1.288142568053888271e+00,2.621666900212436868e+00,-2.845125114190788622e+02
-3.637114461251196086e-04,1.288142568053888271e+00,2.621666900212436868e+00,-2.845125114190788622e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.637114461251196086e-04,1.288142568053888271e+00,2.621666900212436868e+00,-2.845125114190788622e+02
-3.637114461251196086e-04,1.288142568053888271e+00,2.621666900212436868e+00,-2.845125114190788622e+02
-3.631187874817741815e-04,1.283952893116993899e+00,2.688589895552872644e+00,-2.846617296816251610e+02
-3.829809258727145385e-04,1.252286373402312636e+00,2.591712387665363160e+00,-2.843046087950183392e+02
-3.606473589222427482e-04,1.240663714516010208e+00,2.795736049201217543e+00,-2.848499139349919460e+02
-3.598527701678168062e-04,1.237317348305302600e+00,2.925493932629791960e+00,-2.851057186420117091e+02
-3.618661531033947297e-04,1.243243576405159034e+00,2.646983910596790501e+00,-2.845276625475688093e+02
-3.650301123179840353e-04,1.334891189003107881e+00,2.786158061949003173e+00,-2.849051038027176332e+02
-3.637114461251196086e-04,1.288142568053888271e+00,2.621666900212436868e+00,-2.845125114190788622e+02
-3.637114461251196086e-04,1.288142568053888271e+00,2.621666900212436868e+00,-2.845125114190788622e+02
-3.829809258727145385e-04,1.252286373402312636e+00,2.591712387665363160e+00,-2.843046087950183392e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.555927276199440665e-04,1.183992805117004332e+00,2.975216557382271532e+00,-2.851073721337168649e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.637779725009509407e-04,1.288362506366865778e+00,2.630592779369175016e+00,-2.845397467406146461e+02
-3.649543344179116732e-04,1.321443233156180730e+00,2.664999855108830751e+00,-2.846422599806967924e+02
-3.637811435439459681e-04,1.287926696737736743e+00,2.627164183511303541e+00,-2.845313134449428958e+02
-3.643275762574193426e-04,1.322045229399222199e+00,2.754969639529207814e+00,-2.848335840081441006e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.609467419684570075e-04,1.238397151424038833e+00,2.704622311256502876e+00,-2.846529408778242214e+02
-3.637811435439459681e-04,1.287926696737736743e+00,2.627164183511303541e+00,-2.845313134449428958e+02
-3.639046669504638959e-04,1.314419195766873827e+00,2.787447730688030756e+00,-2.848944521143319548e+02
-3.630797829882779853e-04,1.273013523296167238e+00,2.632008248768907599e+00,-2.845268465038094519e+02
-3.637811435439459681e-04,1.287926696737736743e+00,2.627164183511303541e+00,-2.845313134449428958e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.635951140579651440e-04,1.288180546062823062e+00,2.637076995356286702e+00,-2.845551133236147052e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.561584550988087096e-04,1.260202006205617176e+00,2.787600519207303229e+00,-2.848622777474504915e+02
-3.643275762574193426e-04,1.322045229399222199e+00,2.754969639529207814e+00,-2.848335840081441006e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.628290053432594773e-04,1.282575293186824616e+00,2.680068459491260047e+00,-2.846464391329073464e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.628290053432594773e-04,1.282575293186824616e+00,2.680068459491260047e+00,-2.846464391329073464e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.628290053432594773e-04,1.282575293186824616e+00,2.680068459491260047e+00,-2.846464391329073464e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.643459323456984438e-04,1.313823714188773195e+00,2.667303288760156210e+00,-2.846451577454825497e+02
-3.695608603951925980e-04,1.208538356842043138e+00,2.652548440570849486e+00,-2.844294614210336363e+02
-3.502082809073666682e-04,1.084576162242131270e+00,2.786682937026570439e+00,-2.837952194442335099e+02
-3.513297692086606852e-04,1.138507415529789180e+00,2.855604714780735964e+00,-2.848711596848325485e+02
-3.404739341409997329e-04,1.111656274297503133e+00,3.259258384269942077e+00,-2.851230001474359028e+02
-3.421703915965353484e-04,1.149733515926208982e+00,3.354951453179133125e+00,-2.855436283038600891e+02
-3.407358972287202986e-04,1.150010003024785954e+00,3.730895599079075531e+00,-2.859913779079666369e+02
-3.354603429625629615e-04,1.066943309681056329e+00,3.379320973169283704e+00,-2.848979307845032167e+02
-3.444731566511437509e-04,1.157469796740596024e+00,3.464932756436120975e+00,-2.856808169741534016e+02
-3.430485079047041743e-04,1.155467086353274997e+00,3.732535177593599318e+00,-2.860055072612045137e+02
-3.654723496632401891e-04,1.148846768898249993e+00,2.707695084069941416e+00,-2.841967127128460788e+02
-3.709494196169204499e-04,1.227413540434840522e+00,2.643424314262613262e+00,-2.844931772408542088e+02
-3.645475065065970858e-04,1.336248685133422986e+00,2.782103676199093822e+00,-2.849068685522850615e+02
-3.839694220385782481e-04,1.414301224718278016e+00,3.373392082608843268e+00,-2.854932635499876028e+02
-3.781177294012943806e-04,1.422013085069266936e+00,3.468018573032141116e+00,-2.856708044623231331e+02
-3.644297141474745448e-04,1.326463217044708154e+00,2.617931375971435770e+00,-2.844901644592701473e+02
-3.662050235232633421e-04,1.343827865475832661e+00,2.633038208608267539e+00,-2.845384024654009067e+02
-3.653082366078356526e-04,1.345240995267529049e+00,2.773485040796113577e+00,-2.848904049631545945e+02
-3.818552201146737301e-04,1.440076237297421846e+00,2.956145292108484313e+00,-2.850782916715514261e+02
-3.632892402812077292e-04,1.365704153030676160e+00,3.316094652454693925e+00,-2.855882757382781278e+02
-3.584188687947699545e-04,1.316092496597976114e+00,2.699672013549432315e+00,-2.847565451927515028e+02
-3.653082366078356526e-04,1.345240995267529049e+00,2.773485040796113577e+00,-2.848904049631545945e+02
-3.628189806288676538e-04,1.307191446343657359e+00,2.904264795391017451e+00,-2.851019269111853873e+02
-3.628189806288676538e-04,1.307191446343657359e+00,2.904264795391017451e+00,-2.851019269111853873e+02
-3.647150909951295023e-04,1.336831632696460437e+00,2.794252985966430014e+00,-2.849300536267668349e+02
-3.627787428733830494e-04,1.306816835415761657e+00,2.889345551892790187e+00,-2.850786318388394989e+02
-3.628189806288676538e-04,1.307191446343657359e+00,2.904264795391017451e+00,-2.851019269111853873e+02
-3.627787428733830494e-04,1.306816835415761657e+00,2.889345551892790187e+00,-2.850786318388394989e+02
-3.628189806288676538e-04,1.307191446343657359e+00,2.904264795391017451e+00,-2.851019269111853873e+02
-3.662050235232633421e-04,1.343827865475832661e+00,2.633038208608267539e+00,-2.845384024654009067e+02
-3.523295887259549433e-04,1.150365119864837249e+00,2.827929987569216763e+00,-2.848617780770308627e+02
-3.629131944659684202e-04,1.308971999272640074e+00,2.910065694569583972e+00,-2.851082294879860228e+02
-3.437027772152135034e-04,1.149648224875514879e+00,3.258266894812686942e+00,-2.854568146103329696e+02
-3.709494196169204499e-04,1.227413540434840522e+00,2.643424314262613262e+00,-2.844931772408542088e+02
-3.468903780582621938e-04,1.142289735155972430e+00,3.009556894739545907e+00,-2.851187689036642610e+02
-3.778280417545032042e-04,1.418696590869873653e+00,3.421767021988710855e+00,-2.856484577678228902e+02
-3.430799760408512092e-04,1.148959970244164852e+00,3.274043074993549407e+00,-2.854731517864113357e+02
-3.430507761690165000e-04,1.155395912757220422e+00,3.730693145999978810e+00,-2.860024504068013016e+02
-3.632892402812077292e-04,1.365704153030676160e+00,3.316094652454693925e+00,-2.855882757382781278e+02
-3.650132527781135144e-04,1.315301639824336677e+00,2.633728697494634119e+00,-2.845537073418602176e+02
-3.709494196169204499e-04,1.227413540434840522e+00,2.643424314262613262e+00,-2.844931772408542088e+02
-3.701982437810661568e-04,1.213702307796524549e+00,2.652868039313144077e+00,-2.844911897958909890e+02
-3.649643383620520924e-04,1.341670471584739399e+00,2.779098487883183033e+00,-2.849029862557761703e+02
-3.407358972287202986e-04,1.150010003024785954e+00,3.730895599079075531e+00,-2.859913779079666369e+02
-3.627807883962260089e-04,1.306836620117748149e+00,2.889338167355945952e+00,-2.850789820085520319e+02
-3.610899173695560093e-04,1.276829664232672412e+00,2.903772558585719032e+00,-2.850911662551013137e+02
-3.598531856595375334e-04,1.209000775993885668e+00,2.667792863405694437e+00,-2.845595220111444519e+02
-3.627753296429082615e-04,1.306902503175654040e+00,2.904114028839605677e+00,-2.851017868869459448e+02
-3.627807883962260089e-04,1.306836620117748149e+00,2.889338167355945952e+00,-2.850789820085520319e+02
-3.628189806288676538e-04,1.307191446343657359e+00,2.904264795391017451e+00,-2.851019269111853873e+02
-3.653082366078356526e-04,1.345240995267529049e+00,2.773485040796113577e+00,-2.848904049631545945e+02
-3.584426387443968875e-04,1.322128248726974986e+00,2.698072683786267412e+00,-2.847568107646602016e+02
-3.628189806288676538e-04,1.307191446343657359e+00,2.904264795391017451e+00,-2.851019269111853873e+02
-3.645475065065970858e-04,1.336248685133422986e+00,2.782103676199093822e+00,-2.849068685522850615e+02
-3.584426387443968875e-04,1.322128248726974986e+00,2.698072683786267412e+00,-2.847568107646602016e+02
-3.574701864631825996e-04,1.199495554993457835e+00,2.959805851351597905e+00,-2.851409857558657563e+02
-3.569496922151361908e-04,1.208221857495195062e+00,2.749241857499661101e+00,-2.847939199417400005e+02
-3.559084293028851194e-04,1.196013598030501113e+00,3.131725888939477009e+00,-2.853716344794730162e+02
-3.556953588454550889e-04,1.196267377438120283e+00,3.338303462153155099e+00,-2.855932119116856711e+02
-3.520862273688151172e-04,1.148741431902595256e+00,2.831914368103710888e+00,-2.848665141778514567e+02
-3.573195617411368814e-04,1.208321689520943654e+00,3.124028320496702982e+00,-2.853634526577496331e+02
-3.604508865916407128e-04,1.221765554383372754e+00,2.662618505762163856e+00,-2.845778963350900312e+02
-3.569496922151361908e-04,1.208221857495195062e+00,2.749241857499661101e+00,-2.847939199417400005e+02
-3.564873234360072560e-04,1.193093173799213647e+00,2.759086037398686742e+00,-2.847996131789661263e+02
-3.608996400191755442e-04,1.275908009618935468e+00,2.876077609766820586e+00,-2.850462575414859430e+02
-3.610899173695560093e-04,1.276829664232672412e+00,2.903772558585719032e+00,-2.850911662551013137e+02
-3.430799760408512092e-04,1.148959970244164852e+00,3.274043074993549407e+00,-2.854731517864113357e+02
-3.627753296429082615e-04,1.306902503175654040e+00,2.904114028839605677e+00,-2.851017868869459448e+02
-3.646066699891742867e-04,1.335167450158450508e+00,2.778940682045329957e+00,-2.849007090397071238e+02
-3.627807883962260089e-04,1.306836620117748149e+00,2.889338167355945952e+00,-2.850789820085520319e+02
-3.554684738055400553e-04,1.192322865172276147e+00,2.782794925351484761e+00,-2.848365764323201574e+02
-3.609967739712590285e-04,1.273450051629007485e+00,2.933198075118318204e+00,-2.851340754525460852e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.574701864631825996e-04,1.199495554993457835e+00,2.959805851351597905e+00,-2.851409857558657563e+02
-3.569496922151361908e-04,1.208221857495195062e+00,2.749241857499661101e+00,-2.847939199417400005e+02
-3.577975937341082414e-04,1.200846592964129655e+00,3.127848360070637046e+00,-2.853623782293922773e+02
-3.554684738055400553e-04,1.192322865172276147e+00,2.782794925351484761e+00,-2.848365764323201574e+02
-3.564873234360072560e-04,1.193093173799213647e+00,2.759086037398686742e+00,-2.847996131789661263e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.554684738055400553e-04,1.192322865172276147e+00,2.782794925351484761e+00,-2.848365764323201574e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.573344734551451565e-04,1.199568230284110193e+00,2.949282965660851907e+00,-2.851235613915619638e+02
-3.574718277248680235e-04,1.199498033476402492e+00,2.959810509135583523e+00,-2.851406959681478952e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.578623258618847001e-04,1.208053466150298627e+00,2.942361840968851894e+00,-2.851205193727531082e+02
-3.724748913110626338e-04,1.201811088305231978e+00,2.695773264163424887e+00,-2.846021098220060708e+02
-3.677614155507672226e-04,1.141005547677353293e+00,2.753687483350517162e+00,-2.844743488745226045e+02
-3.654971508262426635e-04,1.140239778861139586e+00,2.913024323139456140e+00,-2.848861752097672593e+02
-3.472744217754885135e-04,1.144353376795130606e+00,3.103778872346693252e+00,-2.852169405814391894e+02
-3.462972957557681510e-04,1.157003027210259161e+00,3.366230932719524116e+00,-2.855719289235798897e+02
-3.436916323911300489e-04,1.161089443080064010e+00,3.577884472875704436e+00,-2.857846095615502691e+02
-3.417895183631301467e-04,1.171132496594174954e+00,3.927567789646108309e+00,-2.861535547887845610e+02
-3.747762487309611794e-04,1.129399095074429260e+00,2.695943715362889126e+00,-2.833833334808192035e+02
-3.356523532034247099e-04,1.071781481653280244e+00,3.610025325979758115e+00,-2.851273566034842020e+02
-3.384263034914638006e-04,1.128370881643805168e+00,3.967712170696147567e+00,-2.858260844190982084e+02
-3.417895183631301467e-04,1.171132496594174954e+00,3.927567789646108309e+00,-2.861535547887845610e+02
-3.844489796778416879e-04,1.148482767579785069e+00,3.149396662703090932e+00,-2.844085849351602633e+02
-3.744126078950011749e-04,1.232662092241558982e+00,2.650247783450247141e+00,-2.844876770646285991e+02
-3.750512311589951548e-04,1.310097628028989325e+00,2.649809474806530396e+00,-2.845643685919889663e+02
-3.715574555588742139e-04,1.259479560434249024e+00,3.116116433773682193e+00,-2.853077635179942604e+02
-3.593505753903671681e-04,1.274127956991955024e+00,3.397547166455701095e+00,-2.856254520444654759e+02
-3.424733241779662489e-04,1.174157118814146861e+00,3.911327564275397961e+00,-2.861399490047886616e+02
-3.744498701131038069e-04,1.308477839624585970e+00,2.650687511751962155e+00,-2.845953797361456168e+02
-3.723760163522200342e-04,1.340437553979322738e+00,2.859603970418264751e+00,-2.849710072138945520e+02
-3.640434725582485380e-04,1.276400499855750104e+00,3.052355299511899656e+00,-2.852692288697859908e+02
-3.593505753903671681e-04,1.274127956991955024e+00,3.397547166455701095e+00,-2.856254520444654759e+02
-3.627677370611199874e-04,1.276850631063953356e+00,3.389295693543611154e+00,-2.856040856814288418e+02
-3.634973860343246300e-04,1.293183482395741768e+00,2.732946691706767961e+00,-2.847831829479032990e+02
-3.645405346673653976e-04,1.281063308958863223e+00,2.932481691282966541e+00,-2.851214063293582512e+02
-3.640434725582485380e-04,1.276400499855750104e+00,3.052355299511899656e+00,-2.852692288697859908e+02
-3.600355730957909071e-04,1.197205480848778647e+00,3.242388007025192476e+00,-2.854913445462510140e+02
-3.645534782520931921e-04,1.281107543859325792e+00,2.932471728770372099e+00,-2.851205847148261796e+02
-3.640434725582485380e-04,1.276400499855750104e+00,3.052355299511899656e+00,-2.852692288697859908e+02
-3.604544902322897823e-04,1.203121150617305180e+00,3.085872073262213799e+00,-2.853098112799457908e+02
-3.604544902322897823e-04,1.203121150617305180e+00,3.085872073262213799e+00,-2.853098112799457908e+02
-3.604544902322897823e-04,1.203121150617305180e+00,3.085872073262213799e+00,-2.853098112799457908e+02
-3.653279501485883689e-04,1.320853067165254968e+00,2.873815704918485370e+00,-2.850201774842221880e+02
-3.472853333702717290e-04,1.144560824425090662e+00,3.103731479069722354e+00,-2.852188325861247904e+02
-3.600033296366918190e-04,1.201925992086448458e+00,3.254915450318265790e+00,-2.855048683962516520e+02
-3.441648329949679726e-04,1.159754593941354051e+00,3.525357192106199022e+00,-2.857300429192710567e+02
-3.656932519393135380e-04,1.253437614879531870e+00,2.666995888872926823e+00,-2.846382718841114752e+02
-3.459583372052966684e-04,1.149602029375109913e+00,3.294732907836735336e+00,-2.854526467251671988e+02
-3.605355357532678026e-04,1.291963472706468385e+00,3.662346473111844691e+00,-2.858938975479255191e+02
-3.447375530062904078e-04,1.165931552177578157e+00,3.545804158846768583e+00,-2.857993501583987950e+02
-3.424733241779662489e-04,1.174157118814146861e+00,3.911327564275397961e+00,-2.861399490047886616e+02
-3.593505753903671681e-04,1.274127956991955024e+00,3.397547166455701095e+00,-2.856254520444654759e+02
-3.724772248276157988e-04,1.201822003094129121e+00,2.695628954783825026e+00,-2.846018092697054271e+02
-3.656932519393135380e-04,1.253437614879531870e+00,2.666995888872926823e+00,-2.846382718841114752e+02
-3.623194312862547547e-04,1.185537832972168637e+00,2.740506374939291945e+00,-2.847023001627586609e+02
-3.711607138949302490e-04,1.189428959144257725e+00,2.726447040936467836e+00,-2.846381194712527645e+02
-3.645405346673653976e-04,1.281063308958863223e+00,2.932481691282966541e+00,-2.851214063293582512e+02
-3.389295290707717515e-04,1.158617735227579049e+00,3.863212063929217788e+00,-2.860205217418461530e+02
-3.604544902322897823e-04,1.203121150617305180e+00,3.085872073262213799e+00,-2.853098112799457908e+02
-3.604544902322897823e-04,1.203121150617305180e+00,3.085872073262213799e+00,-2.853098112799457908e+02
-3.550438029613846476e-04,1.140492535605470481e+00,2.928678216536344969e+00,-2.849452413521475478e+02
-3.604544902322897823e-04,1.203121150617305180e+00,3.085872073262213799e+00,-2.853098112799457908e+02
-3.640434725582485380e-04,1.276400499855750104e+00,3.052355299511899656e+00,-2.852692288697859908e+02
-3.598606123339608671e-04,1.197168140223980881e+00,3.242328278984616841e+00,-2.854920426476933812e+02
-3.645405346673653976e-04,1.281063308958863223e+00,2.932481691282966541e+00,-2.851214063293582512e+02
-3.652945625090032468e-04,1.320702617386199318e+00,2.873867088295932071e+00,-2.850199532476515856e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.653279501485883689e-04,1.320853067165254968e+00,2.873815704918485370e+00,-2.850201774842221880e+02
-3.595191988358417646e-04,1.195957521833506121e+00,3.255207619710417610e+00,-2.855048911713227540e+02
-3.596767652950327116e-04,1.192003410151813325e+00,2.961319466038561110e+00,-2.851054310470436235e+02
-3.462972957557681510e-04,1.157003027210259161e+00,3.366230932719524116e+00,-2.855719289235798897e+02
-3.447375530062904078e-04,1.165931552177578157e+00,3.545804158846768583e+00,-2.857993501583987950e+02
-3.545818233908624626e-04,1.170445573374635728e+00,3.152571099304148472e+00,-2.853438292204259596e+02
-3.595191988358417646e-04,1.195957521833506121e+00,3.255207619710417610e+00,-2.855048911713227540e+02
-3.623467595521784128e-04,1.253116699467296868e+00,2.748137041065430441e+00,-2.847942956332208269e+02
-3.623467595521784128e-04,1.253116699467296868e+00,2.748137041065430441e+00,-2.847942956332208269e+02
-3.596618607941575222e-04,1.184756482228655816e+00,2.934694810417050270e+00,-2.850508327024057849e+02
-3.604544902322897823e-04,1.203121150617305180e+00,3.085872073262213799e+00,-2.853098112799457908e+02
-3.604544902322897823e-04,1.203121150617305180e+00,3.085872073262213799e+00,-2.853098112799457908e+02
-3.447375530062904078e-04,1.165931552177578157e+00,3.545804158846768583e+00,-2.857993501583987950e+02
-3.604546354088716928e-04,1.203121175678385724e+00,3.085872716901207458e+00,-2.853098452590105012e+02
-3.645405346673653976e-04,1.281063308958863223e+00,2.932481691282966541e+00,-2.851214063293582512e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.603979755508497228e-04,1.202835773335251712e+00,3.078209721665474685e+00,-2.852983967301050825e+02
-3.598581837949257943e-04,1.197168099839804212e+00,3.242327691293469094e+00,-2.854920623327938642e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.595062969637132194e-04,1.195919686914130642e+00,3.253647716299850501e+00,-2.855028651307050609e+02
-3.612381022838530992e-04,1.203341422431429608e+00,2.967471106177526519e+00,-2.851257253448036408e+02
-3.594691501134323827e-04,1.195911467077885648e+00,3.253643511093667673e+00,-2.855032978826924364e+02
-3.603979755508497228e-04,1.202835773335251712e+00,3.078209721665474685e+00,-2.852983967301050825e+02
-3.616403615005180376e-04,1.203773306564989820e+00,2.966983391772683998e+00,-2.851215602822969686e+02
-3.604546354088716928e-04,1.203121175678385724e+00,3.085872716901207458e+00,-2.853098452590105012e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.603979755508497228e-04,1.202835773335251712e+00,3.078209721665474685e+00,-2.852983967301050825e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.594691501134323827e-04,1.195911467077885648e+00,3.253643511093667673e+00,-2.855032978826924364e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.604367396006835427e-04,1.203068719747588000e+00,3.085831568508516476e+00,-2.853098465004213153e+02
-3.592158267124859802e-04,1.215493386011195165e+00,2.697777799888975814e+00,-2.847162691727338029e+02
-4.346892618282925387e-04,1.313922666185659116e+00,2.393579724353607219e+00,-2.832120336384674602e+02
