feature_1,feature_2,value_1,value_2,partial_dependence
vdd,charge_share_ratio,1.0149583388897956,0.19732370979803202,30.300935899681672
vdd,charge_share_ratio,1.0149583388897956,0.20797341217659648,28.25525400311848
vdd,charge_share_ratio,1.0149583388897956,0.21862311455516092,26.361217603623817
vdd,charge_share_ratio,1.0149583388897956,0.2292728169337254,24.61259119270803
vdd,charge_share_ratio,1.0149583388897956,0.23992251931228983,23.000768032771525
vdd,charge_share_ratio,1.0149583388897956,0.2505722216908543,21.526159846608483
vdd,charge_share_ratio,1.0149583388897956,0.2612219240694188,20.176099285912997
vdd,charge_share_ratio,1.0149583388897956,0.27187162644798324,18.949278108426274
vdd,charge_share_ratio,1.0149583388897956,0.2825213288265477,17.833494758139974
vdd,charge_share_ratio,1.0437171319556846,0.080176983633823,65.1186598785077
vdd,charge_share_ratio,1.0437171319556846,0.09082668601238746,61.49344069572424
vdd,charge_share_ratio,1.0437171319556846,0.10147638839095191,57.97074332783853
vdd,charge_share_ratio,1.0437171319556846,0.11212609076951638,54.5587323725971
vdd,charge_share_ratio,1.0437171319556846,0.12277579314808082,51.268465319390124
vdd,charge_share_ratio,1.0437171319556846,0.1334254955266453,48.09848152633776
vdd,charge_share_ratio,1.0437171319556846,0.14407519790520973,45.06573937900201
vdd,charge_share_ratio,1.0437171319556846,0.1547249002837742,42.17198061378782
vdd,charge_share_ratio,1.0437171319556846,0.16537460266233867,39.42758803433532
vdd,charge_share_ratio,1.0437171319556846,0.1760243050409031,36.8343587662174
vdd,charge_share_ratio,1.0437171319556846,0.18667400741946755,34.392643626296774
vdd,charge_share_ratio,1.0437171319556846,0.19732370979803202,32.09998072054605
vdd,charge_share_ratio,1.0437171319556846,0.20797341217659648,29.95949055047018
vdd,charge_share_ratio,1.0437171319556846,0.21862311455516092,27.97042922152924
vdd,charge_share_ratio,1.0437171319556846,0.2292728169337254,26.131258092764092
vdd,charge_share_ratio,1.0437171319556846,0.23992251931228983,24.438142370259637
vdd,charge_share_ratio,1.0437171319556846,0.2505722216908543,22.88466541577912
vdd,charge_share_ratio,1.0437171319556846,0.2612219240694188,21.46461931869771
vdd,charge_share_ratio,1.0437171319556846,0.27187162644798324,20.169469781433808
vdd,charge_share_ratio,1.0437171319556846,0.2825213288265477,18.990290017559953
vdd,charge_share_ratio,1.0724759250215736,0.080176983633823,67.74888703169124
vdd,charge_share_ratio,1.0724759250215736,0.09082668601238746,64.04355852393348
vdd,charge_share_ratio,1.0724759250215736,0.10147638839095191,60.44252252112031
vdd,charge_share_ratio,1.0724759250215736,0.11212609076951638,56.94923390376105
vdd,charge_share_ratio,1.0724759250215736,0.12277579314808082,53.56919104536343
vdd,charge_share_ratio,1.0724759250215736,0.1334254955266453,50.32144770982377
vdd,charge_share_ratio,1.0724759250215736,0.14407519790520973,47.21164063924012
vdd,charge_share_ratio,1.0724759250215736,0.1547249002837742,44.241327352985756
vdd,charge_share_ratio,1.0724759250215736,0.16537460266233867,41.41693965226973
vdd,charge_share_ratio,1.0724759250215736,0.1760243050409031,38.7387582952869
vdd,charge_share_ratio,1.0724759250215736,0.18667400741946755,36.207963667792654
vdd,charge_share_ratio,1.0724759250215736,0.19732370979803202,33.82729668498615
vdd,charge_share_ratio,1.0724759250215736,0.20797341217659648,31.603121237449553
vdd,charge_share_ratio,1.0724759250215736,0.21862311455516092,29.535104906171057
vdd,charge_share_ratio,1.0724759250215736,0.2292728169337254,27.621183351737766
vdd,charge_share_ratio,1.0724759250215736,0.23992251931228983,25.855362858441225
vdd,charge_share_ratio,1.0724759250215736,0.2505722216908543,24.233509324578982
vdd,charge_share_ratio,1.0724759250215736,0.2612219240694188,22.745322062815543
vdd,charge_share_ratio,1.0724759250215736,0.27187162644798324,21.38676335990688
vdd,charge_share_ratio,1.0724759250215736,0.2825213288265477,20.15126676370319
vdd,charge_share_ratio,1.1012347180874626,0.080176983633823,70.196910158329
vdd,charge_share_ratio,1.1012347180874626,0.09082668601238746,66.41959009928394
vdd,charge_share_ratio,1.1012347180874626,0.10147638839095191,62.74682047812519
