feature,value,partial_dependence
wsan,1.6934644081783765e-07,0.8824824484250904
wsan,1.7940035807547795e-07,0.8840399791919837
wsan,1.894542753331183e-07,0.8855917419667485
wsan,1.9950819259075863e-07,0.8871416561300757
wsan,2.0956210984839895e-07,0.8886893050538313
wsan,2.1961602710603928e-07,0.8902324098780529
wsan,2.296699443636796e-07,0.8917684379843895
wsan,2.3972386162131996e-07,0.8933010045207611
wsan,2.4977777887896026e-07,0.8948304573949881
wsan,2.598316961366006e-07,0.8963551924537715
wsan,2.6988561339424096e-07,0.8978754835344613
wsan,2.7993953065188126e-07,0.8993908118596828
wsan,2.899934479095216e-07,0.9008997552697349
wsan,3.000473651671619e-07,0.9024002598803702
wsan,3.1010128242480227e-07,0.9038935854071798
wsan,3.201551996824426e-07,0.9053804336938266
wsan,3.302091169400829e-07,0.9068618776794977
wsan,3.402630341977232e-07,0.908338266187724
wsan,3.5031695145536357e-07,0.9098072488873893
wsan,3.603708687130039e-07,0.9112699432558683
wsan,3.704247859706443e-07,0.9127256376659733
wsan,3.8047870322828463e-07,0.9141759374034565
wsan,3.905326204859249e-07,0.9156219133501893
wsan,4.005865377435652e-07,0.9170630548494926
wsan,4.106404550012056e-07,0.9185000145474816
wsan,4.2069437225884593e-07,0.9199316826558527
wsan,4.307482895164863e-07,0.9213607722562418
wsan,4.4080220677412653e-07,0.9227858346156848
wsan,4.508561240317669e-07,0.9242091486472205
wsan,4.6091004128940724e-07,0.9256266260807565
wsan,4.709639585470476e-07,0.9270392829032041
wsan,4.810178758046879e-07,0.9284479991677567
wsan,4.910717930623282e-07,0.929853407944039
sa_aspect,2.199311555874563,0.917387599729574
sa_aspect,2.4227319393776816,0.9159483952957556
sa_aspect,2.6461523228808,0.9145080293789531
sa_aspect,2.8695727063839183,0.9130634498627499
sa_aspect,3.092993089887037,0.9116187052954624
sa_aspect,3.3164134733901554,0.9101739503864908
sa_aspect,3.539833856893274,0.9087275801616308
sa_aspect,3.7632542403963924,0.9072794720240343
sa_aspect,3.9866746238995106,0.9058275760018156
sa_aspect,4.210095007402629,0.9043733766437563
sa_aspect,4.433515390905748,0.9029170831567777
sa_aspect,4.656935774408867,0.9014608628817853
sa_aspect,4.880356157911985,0.9000027185808703
sa_aspect,5.103776541415103,0.898541911541254
sa_aspect,5.327196924918221,0.8970792136819548
sa_aspect,5.55061730842134,0.8956166362335889
sa_aspect,5.774037691924459,0.8941508901490796
sa_aspect,5.997458075427577,0.8926839472434888
sa_aspect,6.220878458930695,0.8912150929502481
sa_aspect,6.444298842433814,0.889745187345868
sa_aspect,6.667719225936932,0.8882751096432863
sa_aspect,6.891139609440051,0.8868050462384408
sa_aspect,7.114559992943169,0.8853333336396088
sa_aspect,7.337980376446287,0.8838605561564141
sa_aspect,7.561400759949406,0.8823869177515969
sa_aspect,7.7848211434525245,0.8809130910753402
sa_aspect,8.008241526955644,0.879437124157986
sa_aspect,8.231661910458762,0.8779623303002129
