feature_1,feature_2,value_1,value_2,partial_dependence
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.5619000972946129,-1.460597132612682
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.5760017281218134,-1.6127723142570425
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.5901033589490139,-1.801527874051126
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.6042049897762144,-2.0044081766791497
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.6183066206034149,-2.2103680780373125
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.6324082514306154,-2.42844011391592
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.36447726571380573,-0.5766785669821193
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.37857889654100624,-0.6052660837914839
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.39268052736820674,-0.6348786523840521
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.40678215819540725,-0.6684070595361914
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.42088378902260776,-0.7057179854987218
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.43498541984980826,-0.7439708708052943
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.4490870506770088,-0.7829773401476183
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.46318868150420933,-0.8266753706257131
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.47729031233140984,-0.875268094576978
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.49139194315861034,-0.9289927452207767
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.5054935739858109,-0.9990899340381356
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.5195952048130114,-1.0821595284866716
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.5336968356402119,-1.169195578939589
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.5477984664674124,-1.2589410941133183
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.5619000972946129,-1.374400993326545
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.5760017281218134,-1.5240447335500698
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.5901033589490139,-1.6958226843146185
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.6042049897762144,-1.8909669334163155
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.6183066206034149,-2.0875855616758883
vwl_overdrive,vblpre_ratio,0.8574097024317366,0.6324082514306154,-2.276019509094665
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.36447726571380573,-0.5628770586889658
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.37857889654100624,-0.5918711824358984
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.39268052736820674,-0.6208074771035348
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.40678215819540725,-0.6514247118752471
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.42088378902260776,-0.6862735586397394
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.43498541984980826,-0.7243485197388603
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.4490870506770088,-0.7615691994995216
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.46318868150420933,-0.798124783717
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.47729031233140984,-0.8400003284758883
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.49139194315861034,-0.8910047677249588
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.5054935739858109,-0.9504728401779372
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.5195952048130114,-1.0259330357017906
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.5336968356402119,-1.1195919739183193
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.5477984664674124,-1.2175046378705177
vwl_overdrive,vblpre_ratio,0.9002859559284335,0.5619000972946129,-1.3270045304548392
